path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/psft/03878,a video of an object dropping,32,256,256,1.0,65536,03878,train,0
/data/pisa/training_data/psft/03879,a video of an object dropping,32,256,256,1.0,65536,03879,train,0
/data/pisa/training_data/psft/03880,a video of an object dropping,32,256,256,1.0,65536,03880,train,0
/data/pisa/training_data/psft/03881,a video of an object dropping,32,256,256,1.0,65536,03881,train,0
/data/pisa/training_data/psft/03882,a video of an object dropping,32,256,256,1.0,65536,03882,train,0
/data/pisa/training_data/psft/03883,a video of an object dropping,32,256,256,1.0,65536,03883,train,0
/data/pisa/training_data/psft/03884,a video of an object dropping,32,256,256,1.0,65536,03884,train,0
/data/pisa/training_data/psft/03885,a video of an object dropping,32,256,256,1.0,65536,03885,train,0
/data/pisa/training_data/psft/03886,a video of an object dropping,32,256,256,1.0,65536,03886,train,0
/data/pisa/training_data/psft/03887,a video of an object dropping,32,256,256,1.0,65536,03887,train,0
/data/pisa/training_data/psft/03888,a video of an object dropping,32,256,256,1.0,65536,03888,train,0
/data/pisa/training_data/psft/03889,a video of an object dropping,32,256,256,1.0,65536,03889,train,0
/data/pisa/training_data/psft/03890,a video of an object dropping,32,256,256,1.0,65536,03890,train,0
/data/pisa/training_data/psft/03891,a video of an object dropping,32,256,256,1.0,65536,03891,train,0
/data/pisa/training_data/psft/03892,a video of an object dropping,32,256,256,1.0,65536,03892,train,0
/data/pisa/training_data/psft/03893,a video of an object dropping,32,256,256,1.0,65536,03893,train,0
/data/pisa/training_data/psft/03894,a video of an object dropping,32,256,256,1.0,65536,03894,train,0
/data/pisa/training_data/psft/03895,a video of an object dropping,32,256,256,1.0,65536,03895,train,0
/data/pisa/training_data/psft/03896,a video of an object dropping,32,256,256,1.0,65536,03896,train,0
/data/pisa/training_data/psft/03897,a video of an object dropping,32,256,256,1.0,65536,03897,train,0
/data/pisa/training_data/psft/03898,a video of an object dropping,32,256,256,1.0,65536,03898,train,0
/data/pisa/training_data/psft/03899,a video of an object dropping,32,256,256,1.0,65536,03899,train,0
/data/pisa/training_data/psft/03900,a video of an object dropping,32,256,256,1.0,65536,03900,train,0
/data/pisa/training_data/psft/03901,a video of an object dropping,32,256,256,1.0,65536,03901,train,0
/data/pisa/training_data/psft/03902,a video of an object dropping,32,256,256,1.0,65536,03902,train,0
/data/pisa/training_data/psft/03903,a video of an object dropping,32,256,256,1.0,65536,03903,train,0
/data/pisa/training_data/psft/03904,a video of an object dropping,32,256,256,1.0,65536,03904,train,0
/data/pisa/training_data/psft/03905,a video of an object dropping,32,256,256,1.0,65536,03905,train,0
/data/pisa/training_data/psft/03906,a video of an object dropping,32,256,256,1.0,65536,03906,train,0
/data/pisa/training_data/psft/03907,a video of an object dropping,32,256,256,1.0,65536,03907,train,0
/data/pisa/training_data/psft/03908,a video of an object dropping,32,256,256,1.0,65536,03908,train,0
/data/pisa/training_data/psft/03909,a video of an object dropping,32,256,256,1.0,65536,03909,train,0
/data/pisa/training_data/psft/03910,a video of an object dropping,32,256,256,1.0,65536,03910,train,0
/data/pisa/training_data/psft/03911,a video of an object dropping,32,256,256,1.0,65536,03911,train,0
/data/pisa/training_data/psft/03912,a video of an object dropping,32,256,256,1.0,65536,03912,train,0
/data/pisa/training_data/psft/03913,a video of an object dropping,32,256,256,1.0,65536,03913,train,0
/data/pisa/training_data/psft/03914,a video of an object dropping,32,256,256,1.0,65536,03914,train,0
/data/pisa/training_data/psft/03915,a video of an object dropping,32,256,256,1.0,65536,03915,train,0
/data/pisa/training_data/psft/03916,a video of an object dropping,32,256,256,1.0,65536,03916,train,0
/data/pisa/training_data/psft/03917,a video of an object dropping,32,256,256,1.0,65536,03917,train,0
/data/pisa/training_data/psft/03918,a video of an object dropping,32,256,256,1.0,65536,03918,train,0
/data/pisa/training_data/psft/03919,a video of an object dropping,32,256,256,1.0,65536,03919,train,0
/data/pisa/training_data/psft/03920,a video of an object dropping,32,256,256,1.0,65536,03920,train,0
/data/pisa/training_data/psft/03921,a video of an object dropping,32,256,256,1.0,65536,03921,train,0
/data/pisa/training_data/psft/03922,a video of an object dropping,32,256,256,1.0,65536,03922,train,0
/data/pisa/training_data/psft/03923,a video of an object dropping,32,256,256,1.0,65536,03923,train,0
/data/pisa/training_data/psft/03924,a video of an object dropping,32,256,256,1.0,65536,03924,train,0
/data/pisa/training_data/psft/03925,a video of an object dropping,32,256,256,1.0,65536,03925,train,0
/data/pisa/training_data/psft/03926,a video of an object dropping,32,256,256,1.0,65536,03926,train,0
/data/pisa/training_data/psft/03927,a video of an object dropping,32,256,256,1.0,65536,03927,train,0
/data/pisa/training_data/psft/03928,a video of an object dropping,32,256,256,1.0,65536,03928,train,0
/data/pisa/training_data/psft/03929,a video of an object dropping,32,256,256,1.0,65536,03929,train,0
/data/pisa/training_data/psft/03930,a video of an object dropping,32,256,256,1.0,65536,03930,train,0
/data/pisa/training_data/psft/03931,a video of an object dropping,32,256,256,1.0,65536,03931,train,0
/data/pisa/training_data/psft/03932,a video of an object dropping,32,256,256,1.0,65536,03932,train,0
/data/pisa/training_data/psft/03933,a video of an object dropping,32,256,256,1.0,65536,03933,train,0
/data/pisa/training_data/psft/03934,a video of an object dropping,32,256,256,1.0,65536,03934,train,0
/data/pisa/training_data/psft/03935,a video of an object dropping,32,256,256,1.0,65536,03935,train,0
/data/pisa/training_data/psft/03936,a video of an object dropping,32,256,256,1.0,65536,03936,train,0
/data/pisa/training_data/psft/03937,a video of an object dropping,32,256,256,1.0,65536,03937,train,0
/data/pisa/training_data/psft/03938,a video of an object dropping,32,256,256,1.0,65536,03938,train,0
/data/pisa/training_data/psft/03939,a video of an object dropping,32,256,256,1.0,65536,03939,train,0
/data/pisa/training_data/psft/03940,a video of an object dropping,32,256,256,1.0,65536,03940,train,0
/data/pisa/training_data/psft/03941,a video of an object dropping,32,256,256,1.0,65536,03941,train,0
/data/pisa/training_data/psft/03942,a video of an object dropping,32,256,256,1.0,65536,03942,train,0
/data/pisa/training_data/psft/03943,a video of an object dropping,32,256,256,1.0,65536,03943,train,0
/data/pisa/training_data/psft/03944,a video of an object dropping,32,256,256,1.0,65536,03944,train,0
/data/pisa/training_data/psft/03945,a video of an object dropping,32,256,256,1.0,65536,03945,train,0
/data/pisa/training_data/psft/03946,a video of an object dropping,32,256,256,1.0,65536,03946,train,0
/data/pisa/training_data/psft/03947,a video of an object dropping,32,256,256,1.0,65536,03947,train,0
/data/pisa/training_data/psft/03948,a video of an object dropping,32,256,256,1.0,65536,03948,train,0
/data/pisa/training_data/psft/03949,a video of an object dropping,32,256,256,1.0,65536,03949,train,0
/data/pisa/training_data/psft/03950,a video of an object dropping,32,256,256,1.0,65536,03950,train,0
/data/pisa/training_data/psft/03951,a video of an object dropping,32,256,256,1.0,65536,03951,train,0
/data/pisa/training_data/psft/03952,a video of an object dropping,32,256,256,1.0,65536,03952,train,0
/data/pisa/training_data/psft/03953,a video of an object dropping,32,256,256,1.0,65536,03953,train,0
/data/pisa/training_data/psft/03954,a video of an object dropping,32,256,256,1.0,65536,03954,train,0
/data/pisa/training_data/psft/03955,a video of an object dropping,32,256,256,1.0,65536,03955,train,0
/data/pisa/training_data/psft/03956,a video of an object dropping,32,256,256,1.0,65536,03956,train,0
/data/pisa/training_data/psft/03957,a video of an object dropping,32,256,256,1.0,65536,03957,train,0
/data/pisa/training_data/psft/03958,a video of an object dropping,32,256,256,1.0,65536,03958,train,0
/data/pisa/training_data/psft/03959,a video of an object dropping,32,256,256,1.0,65536,03959,train,0
/data/pisa/training_data/psft/03960,a video of an object dropping,32,256,256,1.0,65536,03960,train,0
/data/pisa/training_data/psft/03961,a video of an object dropping,32,256,256,1.0,65536,03961,train,0
/data/pisa/training_data/psft/03962,a video of an object dropping,32,256,256,1.0,65536,03962,train,0
/data/pisa/training_data/psft/03963,a video of an object dropping,32,256,256,1.0,65536,03963,train,0
/data/pisa/training_data/psft/03964,a video of an object dropping,32,256,256,1.0,65536,03964,train,0
/data/pisa/training_data/psft/03965,a video of an object dropping,32,256,256,1.0,65536,03965,train,0
/data/pisa/training_data/psft/03966,a video of an object dropping,32,256,256,1.0,65536,03966,train,0
/data/pisa/training_data/psft/03967,a video of an object dropping,32,256,256,1.0,65536,03967,train,0
/data/pisa/training_data/psft/03968,a video of an object dropping,32,256,256,1.0,65536,03968,train,0
/data/pisa/training_data/psft/03969,a video of an object dropping,32,256,256,1.0,65536,03969,train,0
/data/pisa/training_data/psft/03970,a video of an object dropping,32,256,256,1.0,65536,03970,train,0
/data/pisa/training_data/psft/03971,a video of an object dropping,32,256,256,1.0,65536,03971,train,0
/data/pisa/training_data/psft/03972,a video of an object dropping,32,256,256,1.0,65536,03972,train,0
/data/pisa/training_data/psft/03973,a video of an object dropping,32,256,256,1.0,65536,03973,train,0
/data/pisa/training_data/psft/03974,a video of an object dropping,32,256,256,1.0,65536,03974,train,0
/data/pisa/training_data/psft/03975,a video of an object dropping,32,256,256,1.0,65536,03975,train,0
/data/pisa/training_data/psft/03976,a video of an object dropping,32,256,256,1.0,65536,03976,train,0
/data/pisa/training_data/psft/03977,a video of an object dropping,32,256,256,1.0,65536,03977,train,0
/data/pisa/training_data/psft/03978,a video of an object dropping,32,256,256,1.0,65536,03978,train,0
/data/pisa/training_data/psft/03979,a video of an object dropping,32,256,256,1.0,65536,03979,train,0
/data/pisa/training_data/psft/03980,a video of an object dropping,32,256,256,1.0,65536,03980,train,0
/data/pisa/training_data/psft/03981,a video of an object dropping,32,256,256,1.0,65536,03981,train,0
/data/pisa/training_data/psft/03982,a video of an object dropping,32,256,256,1.0,65536,03982,train,0
/data/pisa/training_data/psft/03983,a video of an object dropping,32,256,256,1.0,65536,03983,train,0
/data/pisa/training_data/psft/03984,a video of an object dropping,32,256,256,1.0,65536,03984,train,0
/data/pisa/training_data/psft/03985,a video of an object dropping,32,256,256,1.0,65536,03985,train,0
/data/pisa/training_data/psft/03986,a video of an object dropping,32,256,256,1.0,65536,03986,train,0
/data/pisa/training_data/psft/03987,a video of an object dropping,32,256,256,1.0,65536,03987,train,0
/data/pisa/training_data/psft/03988,a video of an object dropping,32,256,256,1.0,65536,03988,train,0
/data/pisa/training_data/psft/03989,a video of an object dropping,32,256,256,1.0,65536,03989,train,0
/data/pisa/training_data/psft/03990,a video of an object dropping,32,256,256,1.0,65536,03990,train,0
/data/pisa/training_data/psft/03991,a video of an object dropping,32,256,256,1.0,65536,03991,train,0
/data/pisa/training_data/psft/03992,a video of an object dropping,32,256,256,1.0,65536,03992,train,0
/data/pisa/training_data/psft/03993,a video of an object dropping,32,256,256,1.0,65536,03993,train,0
/data/pisa/training_data/psft/03994,a video of an object dropping,32,256,256,1.0,65536,03994,train,0
/data/pisa/training_data/psft/03995,a video of an object dropping,32,256,256,1.0,65536,03995,train,0
/data/pisa/training_data/psft/03996,a video of an object dropping,32,256,256,1.0,65536,03996,train,0
/data/pisa/training_data/psft/03997,a video of an object dropping,32,256,256,1.0,65536,03997,train,0
/data/pisa/training_data/psft/03998,a video of an object dropping,32,256,256,1.0,65536,03998,train,0
/data/pisa/training_data/psft/03999,a video of an object dropping,32,256,256,1.0,65536,03999,train,0
/data/pisa/training_data/psft/04000,a video of an object dropping,32,256,256,1.0,65536,04000,train,0
/data/pisa/training_data/psft/04001,a video of an object dropping,32,256,256,1.0,65536,04001,train,0
/data/pisa/training_data/psft/04002,a video of an object dropping,32,256,256,1.0,65536,04002,train,0
/data/pisa/training_data/psft/04003,a video of an object dropping,32,256,256,1.0,65536,04003,train,0
/data/pisa/training_data/psft/04004,a video of an object dropping,32,256,256,1.0,65536,04004,train,0
/data/pisa/training_data/psft/04005,a video of an object dropping,32,256,256,1.0,65536,04005,train,0
/data/pisa/training_data/psft/04006,a video of an object dropping,32,256,256,1.0,65536,04006,train,0
/data/pisa/training_data/psft/04007,a video of an object dropping,32,256,256,1.0,65536,04007,train,0
/data/pisa/training_data/psft/04008,a video of an object dropping,32,256,256,1.0,65536,04008,train,0
/data/pisa/training_data/psft/04009,a video of an object dropping,32,256,256,1.0,65536,04009,train,0
/data/pisa/training_data/psft/04010,a video of an object dropping,32,256,256,1.0,65536,04010,train,0
/data/pisa/training_data/psft/04011,a video of an object dropping,32,256,256,1.0,65536,04011,train,0
/data/pisa/training_data/psft/04012,a video of an object dropping,32,256,256,1.0,65536,04012,train,0
/data/pisa/training_data/psft/04013,a video of an object dropping,32,256,256,1.0,65536,04013,train,0
/data/pisa/training_data/psft/04014,a video of an object dropping,32,256,256,1.0,65536,04014,train,0
/data/pisa/training_data/psft/04015,a video of an object dropping,32,256,256,1.0,65536,04015,train,0
/data/pisa/training_data/psft/04016,a video of an object dropping,32,256,256,1.0,65536,04016,train,0
/data/pisa/training_data/psft/04017,a video of an object dropping,32,256,256,1.0,65536,04017,train,0
/data/pisa/training_data/psft/04018,a video of an object dropping,32,256,256,1.0,65536,04018,train,0
/data/pisa/training_data/psft/04019,a video of an object dropping,32,256,256,1.0,65536,04019,train,0
/data/pisa/training_data/psft/04020,a video of an object dropping,32,256,256,1.0,65536,04020,train,0
